final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
41.287820911050815,0.16007572386025104,0.8300913745810097,-0.24111449402626262,8.341699662450882,0.08834511649048893
13.559349031823903,0.1096521788019309,0.506056146792703,-0.3157999730261669,4.391251905937603,0.06082869167772742
47.753618750346135,0.16683106096494904,0.8160453438067992,-0.3231235029102215,16.681791737664547,0.11886802284472031
11.151683469991294,0.10102868426990441,0.49665994134926134,-0.33355075130471923,3.924715169424008,0.05608402428904902
33.6275115812912,0.15061314815504123,0.7059307253422075,-0.2980053296140208,37.16802457391297,0.15521915020177235
15.525989731359552,0.11566640030031361,0.5482940898551811,-0.2704028500883665,6.6838938887598065,0.07876378766730974
11.361863839954381,0.10184946189349753,0.47565736256670715,-0.37466360318733205,3.5546706415916516,0.05191832878779823
20.597626692667877,0.12832324812667162,0.5903222839645087,-0.3251082009808829,11.183160088267693,0.10115254473576885
67.48205487640652,0.18304602818765559,0.93046158762833,-0.2664781245918464,21.953484873565905,0.1311976053271755
26.54737001196912,0.13980803666368136,0.6778356262099238,-0.28936839157838934,6.728142226986008,0.07904790097648373
9.550345902602023,0.09423823425704092,0.42382301584700754,-0.37688591174978714,6.278921738193342,0.0760762399280408
24.986959986987568,0.13705579899551812,0.6496926748905533,-0.2542965716194021,4.78833654068479,0.06450008470550483
69.96555264452932,0.18475365495741802,0.9815481070533408,-0.1857358160946233,30.342130130179836,0.14590188827017836
23.521918839416443,0.13431723338529133,0.6422376159407994,-0.37070329743348407,4.076910966571159,0.05768878107770181
26.247328048812587,0.13929110422401658,0.6814366252205091,-0.2549957349554144,14.044743238859388,0.11121087618905134
59.28287348022851,0.1769455790253367,0.8713865753267741,-0.33277852618342074,46.58248508389333,0.16567535363652985
19.030487072490175,0.12476543626172876,0.5818306946292986,-0.3637523774892599,2.1398284570159896,0.030825601462213248
18.500073448831245,0.12349725959362412,0.577397966207986,-0.33138481943124054,12.03099550457129,0.1043687001349547
67.39418105792794,0.18298450785414277,0.9435221852994237,-0.21393677933889754,31.444018911120317,0.1475343894351282
37.64956929099353,0.15581278456537495,0.8395669023650499,-0.22711983730043606,22.06515260167706,0.1314266808427007
32.07890484178715,0.14845023627498888,0.7408277764815058,-0.26872599975543576,10.124951903984925,0.09679266938577835
38.68737261357052,0.15706775770374803,0.8109155148173198,-0.33167476983392263,15.692224408609913,0.11614069528756632
17.13559801016455,0.12006716915903559,0.553429388221042,-0.249234010448114,9.746927145243042,0.09512836507052613
11.202162073380299,0.10122715561146678,0.4639006809262344,-0.27223148277905274,4.334391540987568,0.06027705281911633
34.51803983011705,0.15181401537022676,0.7384653911591386,-0.30228855726331816,7.224653951888612,0.08211843412022146
32.78860559189778,0.14945363005525047,0.6873475773956533,-0.32292084586840897,7.814128649124842,0.08551104428603917
13.376184802502188,0.10905004225095638,0.4978593045535986,-0.2219282450857616,1.9082288854094391,0.02612381725124635
